STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
50,1002,1,G,1,2000-06-07,1.479,1.321,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,15,15,14,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-06-07,1.479,1.321,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,15,15,14,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-06-07,1.401,1.229,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,15,15,14,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-06-07,1.401,1.229,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,15,15,14,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-06-07,1.401,1.229,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,15,15,14,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.393,1.292,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.393,1.292,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.393,1.292,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.449,1.27,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.449,1.27,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.449,1.27,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.379,1.269,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.379,1.269,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.379,1.269,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.45,1.222,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.45,1.222,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.45,1.222,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.403,1.244,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.403,1.244,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-09-28,1.403,1.244,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2001-01-11,1.815,1.667,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-01-11,1.815,1.667,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-01-11,1.815,1.667,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-01-11,1.717,1.506,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-01-11,1.717,1.506,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-01-11,1.717,1.506,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-01-11,1.712,1.623,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-01-11,1.712,1.623,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-01-11,1.712,1.623,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15,15,13,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2000-06-07,1.443,1.248,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,15,15,14,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-06-07,1.443,1.248,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,15,15,14,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2000-06-07,1.443,1.248,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,15,15,14,8.5,,,2000,390.0,59.0,501002,804,6.3,1172.1,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.624,1.419,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.624,1.419,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.624,1.419,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2001-11-14,1.51,1.311,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-11-14,1.51,1.311,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2001-11-14,1.51,1.311,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2001,320.0,84.0,501002,582,7.5,767.1,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.578,1.414,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.578,1.414,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.578,1.414,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.503,1.391,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.503,1.391,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.503,1.391,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.53,1.332,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.53,1.332,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.53,1.332,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.546,1.375,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.546,1.375,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.546,1.375,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.5,1.348,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.5,1.348,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.5,1.348,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.477,1.368,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.477,1.368,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.477,1.368,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.626,1.343,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.626,1.343,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-05-08,1.626,1.343,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.516,1.381,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.516,1.381,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.516,1.381,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.581,1.441,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.581,1.441,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.581,1.441,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.482,1.356,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.482,1.356,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.482,1.356,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.623,1.436,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.623,1.436,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.623,1.436,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.572,1.433,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.572,1.433,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-01-03,1.572,1.433,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.6,1.485,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.6,1.485,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.6,1.485,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.497,1.361,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.497,1.361,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.497,1.361,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.564,1.322,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.564,1.322,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.564,1.322,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.617,1.468,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.617,1.468,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.617,1.468,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.563,1.38,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.563,1.38,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-10-28,1.563,1.38,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.636,1.397,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.636,1.397,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.636,1.397,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.596,1.391,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.596,1.391,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.596,1.391,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.606,1.415,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.606,1.415,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.606,1.415,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.562,1.36,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.562,1.36,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.562,1.36,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.663,1.386,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.663,1.386,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2004-04-14,1.663,1.386,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16,16,16,8.5,,,2004,280.0,73.0,501002,896,6.2,1003.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.574,1.443,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.574,1.443,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2003-06-26,1.574,1.443,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16,16,15,8.5,,,2003,300.0,52.0,501002,1002,6.0,1249.2,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.567,1.425,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.567,1.425,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-05-09,1.567,1.425,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-07,1.571,1.49,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-07,1.571,1.49,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-07,1.571,1.49,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-07,1.52,1.418,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-07,1.52,1.418,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-07,1.52,1.418,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-07,1.589,1.461,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-07,1.589,1.461,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-07,1.589,1.461,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.553,1.335,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
50,1002,1,G,1,2002-02-19,1.553,1.335,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15,15,14,8.5,,,2002,290.0,63.0,501002,548,7.1,1015.9,1984-08-01,VT
